"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";
"11.10.2026, 11:00:00";"Sonntag";"11";"Spieltag 2";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"RSV Borken";"RSV Borken 22 e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"Drei-Burgen-Arena (59348 Lüdinghausen)";"Drei-Burgen-Arena (59348 Lüdinghausen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 11:00:00";"Sonntag";"12";"Spieltag 2";"RSV Borken";"RSV Borken 22 e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"Drei-Burgen-Arena (59348 Lüdinghausen)";"Drei-Burgen-Arena (59348 Lüdinghausen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 11:00:00";"Sonntag";"13";"Spieltag 2";"USC Münster";"USC Münster e.V.";"VV Schwerte";"VV Schwerte e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 11:00:00";"Sonntag";"14";"Spieltag 2";"VV Schwerte";"VV Schwerte e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"USC Münster";"USC Münster e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 11:00:00";"Sonntag";"15";"Spieltag 2";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"USC Münster";"USC Münster e.V.";"VV Schwerte";"VV Schwerte e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 12:00:00";"Sonntag";"16";"Spieltag 2";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"Fürstenberg Halle (33102 Paderborn)";"Fürstenberg Halle (33102 Paderborn)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 12:00:00";"Sonntag";"17";"Spieltag 2";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"Fürstenberg Halle (33102 Paderborn)";"Fürstenberg Halle (33102 Paderborn)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"11.10.2026, 12:00:00";"Sonntag";"18";"Spieltag 2";"SV Wachtberg";"SV Wachtberg e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"Fürstenberg Halle (33102 Paderborn)";"Fürstenberg Halle (33102 Paderborn)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"19";"Spieltag 3";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"USC Münster";"USC Münster e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"4. Aachener Gesamtschule Sandkaulstr. (52062 Aachen)";"4. Aachener Gesamtschule Sandkaulstr. (52062 Aachen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"20";"Spieltag 3";"SV Wachtberg";"SV Wachtberg e.V.";"USC Münster";"USC Münster e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"4. Aachener Gesamtschule Sandkaulstr. (52062 Aachen)";"4. Aachener Gesamtschule Sandkaulstr. (52062 Aachen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"21";"Spieltag 3";"USC Münster";"USC Münster e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"4. Aachener Gesamtschule Sandkaulstr. (52062 Aachen)";"4. Aachener Gesamtschule Sandkaulstr. (52062 Aachen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"22";"Spieltag 3";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"RSV Borken";"RSV Borken 22 e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"Langenberghalle (46397 Bocholt)";"Langenberghalle (46397 Bocholt)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"23";"Spieltag 3";"RSV Borken";"RSV Borken 22 e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"Langenberghalle (46397 Bocholt)";"Langenberghalle (46397 Bocholt)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"24";"Spieltag 3";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"RSV Borken";"RSV Borken 22 e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"Langenberghalle (46397 Bocholt)";"Langenberghalle (46397 Bocholt)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"25";"Spieltag 3";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"VV Schwerte";"VV Schwerte e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"Lise-Meitner-Gymnasium (51373 Leverkusen)";"Lise-Meitner-Gymnasium (51373 Leverkusen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"26";"Spieltag 3";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"VV Schwerte";"VV Schwerte e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"Lise-Meitner-Gymnasium (51373 Leverkusen)";"Lise-Meitner-Gymnasium (51373 Leverkusen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"27";"Spieltag 3";"VV Schwerte";"VV Schwerte e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"Lise-Meitner-Gymnasium (51373 Leverkusen)";"Lise-Meitner-Gymnasium (51373 Leverkusen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"31";"Spieltag 4";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"USC Münster";"USC Münster e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"Drei-Burgen-Arena (59348 Lüdinghausen)";"Drei-Burgen-Arena (59348 Lüdinghausen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"33";"Spieltag 4";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"USC Münster";"USC Münster e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"Drei-Burgen-Arena (59348 Lüdinghausen)";"Drei-Burgen-Arena (59348 Lüdinghausen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"32";"Spieltag 4";"USC Münster";"USC Münster e.V.";"VoR Paderborn";"Volleyball Regionalkader Paderborn e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"SC Union Lüdinghausen";"SC Union Lüdinghausen e.V.";"Drei-Burgen-Arena (59348 Lüdinghausen)";"Drei-Burgen-Arena (59348 Lüdinghausen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"34";"Spieltag 4";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"SH Maria Montessori GS - Bergische Gasse 18 (52066 Aachen)";"SH Maria Montessori GS - Bergische Gasse 18 (52066 Aachen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"35";"Spieltag 4";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"SH Maria Montessori GS - Bergische Gasse 18 (52066 Aachen)";"SH Maria Montessori GS - Bergische Gasse 18 (52066 Aachen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"36";"Spieltag 4";"TuB Bocholt";"TuB Bocholt 1907 e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"TSV Bayer 04 Leverkusen";"TSV Bayer 04 Leverkusen e.V.";"PTSV Aachen";"Post Telekom SV 1925 Aachen e.V.";"SH Maria Montessori GS - Bergische Gasse 18 (52066 Aachen)";"SH Maria Montessori GS - Bergische Gasse 18 (52066 Aachen)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 13:00:00";"Sonntag";"28";"Spieltag 4";"SV Wachtberg";"SV Wachtberg e.V.";"VV Schwerte";"VV Schwerte e.V.";"RSV Borken";"RSV Borken 22 e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"Dreifachturnhalle Berkum (53343 Wachtberg-Berkum)";"Dreifachturnhalle Berkum (53343 Wachtberg-Berkum)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 13:00:00";"Sonntag";"29";"Spieltag 4";"VV Schwerte";"VV Schwerte e.V.";"RSV Borken";"RSV Borken 22 e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"Dreifachturnhalle Berkum (53343 Wachtberg-Berkum)";"Dreifachturnhalle Berkum (53343 Wachtberg-Berkum)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
"06.12.2026, 13:00:00";"Sonntag";"30";"Spieltag 4";"RSV Borken";"RSV Borken 22 e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"VV Schwerte";"VV Schwerte e.V.";"SV Wachtberg";"SV Wachtberg e.V.";"Dreifachturnhalle Berkum (53343 Wachtberg-Berkum)";"Dreifachturnhalle Berkum (53343 Wachtberg-Berkum)";"-";"2026/27";"NRW-Liga wU16";"weiblich";
